mean,std,min,25%,50%,75%,max,hour,weekend,label
71.89166666666667,285.4493347230013,0.0,0.0,0.0,0.0,1282.0,12,0,coffee
354.5075,545.936257266804,1.0,2.0,2.0,1133.0,1314.0,12,0,radiator
174.72680555555556,162.31213015737893,1.0,1.0,321.0,326.5,342.0,19,1,dehumidifier
1.9944444444444445,0.07339822164782554,1.0,2.0,2.0,2.0,2.0,14,0,phone_charger
3.4306944444444443,1.29926756718501,1.0,3.0,3.0,4.0,11.0,0,0,printer
52.043055555555554,0.4066262732039132,51.0,52.0,52.0,52.0,53.0,3,0,fan
7.6473611111111115,0.813554751604449,7.0,7.0,7.0,8.0,9.0,12,1,internet_router
42.405277777777776,0.4952398365994001,41.0,42.0,42.0,43.0,43.0,14,0,dehumidifier
2.4455555555555555,1.576944623423065,1.0,1.0,2.0,3.0,11.0,15,0,printer
2.2924305555555557,0.4534319234546726,2.0,2.0,2.0,3.0,3.0,10,0,dishwasher
19.54340277777778,39.13367706584172,0.0,0.0,0.0,55.0,968.0,19,0,fridge
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,tv
11.58375,0.4840823824381095,11.0,11.0,12.0,12.0,12.0,7,0,sound_system
0.9886111111111111,0.10612403365098319,0.0,1.0,1.0,1.0,1.0,6,0,boiler
1.0,0.0,1.0,1.0,1.0,1.0,1.0,9,0,freezer
0.36833333333333335,0.48213139365183755,0.0,0.0,0.0,1.0,1.0,7,1,coffee
41.81576388888889,0.38347459428742786,41.0,42.0,42.0,42.0,42.0,10,0,dehumidifier
0.9723611111111111,0.1637467078039426,0.0,1.0,1.0,1.0,1.0,10,0,freezer
0.0661111111111111,0.5658292140878196,0.0,0.0,0.0,0.0,6.0,11,0,boiler
13.827847222222223,1.565342624325138,11.0,12.0,15.0,15.0,15.0,12,1,sound_system
357.24976851851847,3.082381649693945,349.0,356.0,356.0,360.0,367.0,16,0,dehumidifier
1.0,0.0,1.0,1.0,1.0,1.0,1.0,14,0,washing_machine
0.7554166666666666,0.42949545378035775,0.0,1.0,1.0,1.0,1.0,19,0,laptop
10.032916666666667,20.273079078137492,0.0,1.0,1.0,1.0,68.0,20,0,fan
94.8795138888889,3.30016593625372,91.0,93.0,94.0,96.0,166.0,10,1,computer
1.0,0.0,1.0,1.0,1.0,1.0,1.0,18,0,tv
58.516527777777775,0.5712798772823786,57.0,58.0,59.0,59.0,60.0,20,0,fan
91.06854166666666,2.497172607547109,89.0,90.0,90.0,92.0,167.0,12,0,computer
94.90666666666667,1.7922074383519622,92.0,94.0,94.0,95.0,124.0,1,0,computer
2.3429166666666665,0.47365121968652674,2.0,2.0,2.0,3.0,3.0,3,0,dishwasher
108.76138888888889,17.478924180646658,92.0,97.0,100.0,114.0,174.0,14,0,computer
874.5415277777778,534.1728092162972,1.0,147.0,1212.0,1224.0,1246.0,18,0,radiator
0.2073611111111111,0.4052156936997338,0.0,0.0,0.0,0.0,1.0,2,1,washing_machine
8.921388888888888,0.26916821830580817,8.0,9.0,9.0,9.0,10.0,22,0,internet_router
5.301527777777777,5.932692812834133,0.0,0.0,5.0,8.0,29.0,17,0,air_conditioner
2.9584722222222224,1.7706854388551796,1.0,2.0,3.0,3.0,11.0,18,0,printer
0.5,0.0,0.5,0.5,0.5,0.5,0.5,22,0,fan
1.0,0.0,1.0,1.0,1.0,1.0,1.0,13,0,tv
41.95861111111111,0.24630250172294038,41.0,42.0,42.0,42.0,43.0,13,0,dehumidifier
30.888402777777777,0.3608375749279986,30.0,31.0,31.0,31.0,35.0,17,1,internet_router
0.4140972222222222,0.4920871692637447,0.0,0.0,0.0,1.0,1.0,0,0,coffee
1.0004166666666667,0.09466070352227567,0.0,1.0,1.0,1.0,2.0,0,0,phone_charger
3.281388888888889,1.5070412724710738,1.0,2.0,3.0,4.0,11.0,7,0,printer
0.0075,0.08628915507093822,0.0,0.0,0.0,0.0,1.0,15,0,dryer
1.0,0.0,1.0,1.0,1.0,1.0,1.0,19,1,tv
30.71326388888889,4.462754671493189,28.0,29.0,29.0,30.0,74.0,9,0,phone_charger
0.12763888888888889,0.33362955139608497,0.0,0.0,0.0,0.0,1.0,5,0,dehumidifier
0.9716666666666667,0.16552727139992712,0.0,1.0,1.0,1.0,1.0,4,0,boiler
30.666944444444443,0.44709441033206776,30.0,30.0,31.0,31.0,32.0,15,0,internet_router
1.4659722222222222,1.0658483358205773,0.0,1.0,1.0,2.0,9.0,20,0,micro_wave_oven
1.4553472222222221,0.9573075675140924,0.0,1.0,1.0,2.0,7.0,0,0,micro_wave_oven
1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,1,boiler
21.48027777777778,54.80073966905106,0.0,0.0,0.0,0.0,1335.0,16,0,fridge
42.47354166666667,0.4996643340496874,41.0,42.0,42.0,43.0,43.0,15,0,dehumidifier
0.3026388888888889,0.45923723879840256,0.0,0.0,0.0,1.0,1.0,4,0,dehumidifier
0.9599305555555555,0.19566181580091513,0.0,1.0,1.0,1.0,1.0,2,1,screen
368.27416666666664,560.1461748730602,1.0,2.0,3.0,1088.0,1326.0,2,0,radiator
8.842777777777778,0.36118734693976273,8.0,9.0,9.0,9.0,9.0,6,1,internet_router
98.34993055555556,16.100180755566992,89.0,90.0,91.0,94.0,162.0,8,0,computer
857.2663888888889,564.6545298949479,1.0,38.0,1246.0,1258.0,1292.0,12,1,radiator
33.20430555555556,61.07709926195817,0.0,0.0,0.0,115.0,1342.0,19,0,fridge
3.445972222222222,1.7234664627712746,1.0,2.0,3.0,4.0,11.0,22,0,printer
31.08652777777778,0.38003692265238864,30.0,31.0,31.0,31.0,37.0,8,0,internet_router
14.582708333333333,39.09032005502629,0.0,0.0,0.0,18.0,978.0,2,0,fridge
2.6518055555555557,0.47478465421376703,2.0,2.0,3.0,3.0,3.0,2,0,dehumidifier
36.653055555555554,63.2959100807518,0.0,0.0,0.0,116.0,1359.0,20,0,fridge
93.51493055555555,2.2804854866095883,91.0,92.0,93.0,94.0,116.0,5,1,computer
25.098819444444445,20.01840399052974,1.0,2.0,41.0,42.0,47.0,3,1,fridge
183.88361111111112,60.975778498558604,34.0,126.0,202.0,227.0,290.0,13,0,solar_panel
3.1504166666666666,0.35684836328084835,3.0,3.0,3.0,3.0,4.0,8,0,vacuum
3.188263888888889,1.7661033512567281,1.0,2.0,3.0,4.0,11.0,20,0,printer
19.016111111111112,40.39823147484105,0.0,0.0,0.0,54.0,939.0,19,0,fridge
0.4488888888888889,0.49689101650993833,0.0,0.0,0.0,1.0,1.0,2,0,coffee
15.425555555555556,38.873597529091164,0.0,0.0,0.0,35.0,960.0,4,0,fridge
17.87611111111111,36.76356063091197,0.0,0.0,0.0,53.0,942.0,16,0,fridge
35.581805555555555,42.76901046292306,1.0,1.0,1.0,88.0,91.0,5,0,freezer
0.45381944444444444,0.49746090019053046,0.0,0.0,0.0,1.0,1.0,12,0,washing_machine
15.650277777777777,33.64966102854501,0.0,0.0,0.0,52.0,933.0,23,0,fridge
0.5006944444444444,0.4997215851383697,0.0,0.0,0.75,1.0,1.0,3,0,boiler
16.718333333333334,158.21094576313772,0.0,1.0,1.0,2.0,1757.0,10,0,micro_wave_oven
1.0,0.0,1.0,1.0,1.0,1.0,1.0,8,0,tv
1.0143055555555556,0.11847092851295249,1.0,1.0,1.0,1.0,2.0,5,0,air_purifier
24.175833333333333,20.18211195824939,1.0,2.0,41.0,43.0,46.0,14,0,fridge
176.08256944444443,59.072481553524526,92.0,102.0,218.0,224.0,253.0,23,0,computer
27.989444444444445,52.50894179898539,1.0,1.0,1.0,2.0,1354.0,5,0,coffee
0.9913888888888889,0.09240850563224982,0.0,1.0,1.0,1.0,1.0,19,1,screen
3.5025,0.4981146728268154,3.0,3.0,3.5,4.0,4.0,4,0,dishwasher
27.62847222222222,58.89784538548386,0.0,0.0,0.0,0.0,1375.0,18,0,fridge
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,washing_machine
1.558888888888889,0.49574896273483504,1.0,1.0,2.0,2.0,2.0,2,0,dehumidifier
1.5617361111111112,1.1969317597441544,0.0,1.0,1.0,2.0,10.0,22,0,micro_wave_oven
1.0,0.0,1.0,1.0,1.0,1.0,1.0,5,0,tv
0.21729166666666666,0.41070899931708504,0.0,0.0,0.0,0.0,1.0,22,0,dehumidifier
95.17819444444444,3.452589955433249,91.0,93.0,94.0,96.0,141.0,22,0,computer
1.0134722222222223,0.11499978523267705,1.0,1.0,1.0,1.0,2.0,4,0,air_purifier
3.0030555555555556,0.055200231366341765,3.0,3.0,3.0,3.0,4.0,4,0,vacuum
0.9008333333333334,0.2989271824469433,0.0,1.0,1.0,1.0,1.0,0,0,dryer
93.64243055555555,3.3613853023796008,91.0,92.0,93.0,94.0,137.0,2,0,computer
51.961527777777775,0.3732592633738798,51.0,52.0,52.0,52.0,53.0,3,0,fan
3.144722222222222,1.718571209628043,1.0,2.0,3.0,4.0,11.0,20,0,printer
20.579166666666666,46.49661389285219,1.0,1.0,1.0,1.0,881.0,17,0,coffee
1.4885416666666667,1.1748634847360042,0.0,1.0,1.0,2.0,9.0,21,0,micro_wave_oven
332.90993055555555,617.6605238676874,0.0,0.0,1.0,129.0,1768.0,9,0,washing_machine
0.4784027777777778,0.49920284216433025,0.0,0.0,0.0,1.0,1.0,14,1,coffee
41.765625,0.4206841547170612,41.0,42.0,42.0,42.0,42.0,14,0,dehumidifier
12.748888888888889,1.4022761193730504,11.0,12.0,12.0,15.0,16.0,20,0,sound_system
1.0,0.0,1.0,1.0,1.0,1.0,1.0,10,0,tv
17.811944444444446,37.071919642825605,0.0,0.0,0.0,55.0,948.0,22,0,fridge
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,screen
96.32256944444444,4.88518434084927,92.0,94.0,95.0,97.0,158.0,18,1,computer
0.20125,0.40020985568984463,0.0,0.0,0.0,0.0,1.0,0,0,washing_machine
1.13625,0.3661183087533884,0.0,1.0,1.0,1.0,2.0,21,1,solar_panel
13.203402777777777,33.82355627934569,1.0,1.0,1.0,1.0,113.0,19,0,coffee
1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,washing_machine
0.16069444444444445,0.3670161079996859,0.0,0.0,0.0,0.0,1.0,12,0,washing_machine
69.45027777777777,407.6173118367749,0.0,1.0,1.0,1.0,2575.0,9,0,boiler
21.732222222222223,20.416099851692735,1.0,2.0,2.0,43.0,46.0,0,0,fridge
5.018611111111111,0.13516587070065866,5.0,5.0,5.0,5.0,6.0,13,1,washing_machine
0.6658333333333334,0.47132191297622633,0.0,0.0,1.0,1.0,1.0,14,0,screen
100.92208333333333,70.3350136223386,7.0,38.0,98.0,163.0,296.0,18,0,washing_machine
12.063333333333333,14.416130865082499,0.0,1.0,2.0,27.0,70.0,20,0,phone_charger
0.9325,0.2502971282365151,0.0,1.0,1.0,1.0,1.0,1,0,dryer
0.17555555555555555,0.38031183330241286,0.0,0.0,0.0,0.0,1.0,2,0,dehumidifier
3.0,0.0,3.0,3.0,3.0,3.0,3.0,16,0,computer
2.7920833333333333,0.40475925802909485,2.0,3.0,3.0,3.0,3.0,21,1,dishwasher
3.182916666666667,0.3851218038937775,3.0,3.0,3.0,3.0,4.0,15,0,vacuum
1.0042592592592594,0.14731208262502865,0.0,1.0,1.0,1.0,2.0,20,0,laptop
1.5021527777777777,1.0626781028141081,0.0,1.0,1.0,2.0,10.0,6,0,micro_wave_oven
29.342083333333335,53.83480205759064,1.0,1.0,1.0,2.0,1344.0,22,1,coffee
530.5028472222223,586.1674133714336,1.0,1.0,136.0,1235.0,1280.0,20,0,radiator
26.158333333333335,19.548265656874275,1.0,2.0,40.0,42.0,46.0,13,0,fridge
2.1953472222222223,0.39531662457871464,2.0,2.0,2.0,2.0,3.0,10,0,dishwasher
3.1704166666666667,0.3746627176363646,3.0,3.0,3.0,3.0,4.0,7,0,vacuum
25.58486111111111,58.561714359296374,0.0,0.0,0.0,0.0,1424.0,16,0,fridge
30.813773148148147,50.44609477615346,1.0,1.0,1.0,108.0,444.0,14,0,coffee
324.7761111111111,3.2788800853242788,314.0,324.0,324.0,328.0,335.0,21,0,dehumidifier
3.7908333333333335,12.284666487250435,0.0,1.0,1.0,1.0,61.0,22,0,fan
0.9296527777777778,0.5217543306410887,0.0,1.0,1.0,1.0,4.0,22,0,fan
25.97763888888889,19.49343510534538,1.0,2.0,40.0,42.0,45.0,3,0,fridge
11.786597222222222,0.406597035405305,11.0,12.0,12.0,12.0,12.0,10,0,sound_system
19.145069444444445,3.7502681198078625,12.0,17.0,19.0,21.0,30.0,10,0,laptop
26.024930555555557,58.63515940614381,0.0,0.0,0.0,0.0,1364.0,0,0,fridge
0.9330555555555555,0.26689449723810504,0.0,1.0,1.0,1.0,2.0,19,1,dryer
94.14520833333333,2.7570493569972316,91.0,92.0,94.0,95.0,148.0,6,0,computer
0.1775,0.38196254738870955,0.0,0.0,0.0,0.0,1.0,9,0,coffee
41.931805555555556,0.2538988909299746,41.0,42.0,42.0,42.0,43.0,15,1,dehumidifier
40.08423611111111,20.273252409014102,13.0,26.0,33.0,60.0,88.0,14,0,solar_panel
1.025,0.15570114076263877,1.0,1.0,1.0,1.0,2.0,23,0,laptop
1.003611111111111,0.9498326223261548,0.0,0.0,1.0,2.0,3.0,23,1,washing_machine
2.3954166666666667,1.2574174894228334,1.0,1.0,3.0,3.0,4.0,20,0,washing_machine
1.0,0.0,1.0,1.0,1.0,1.0,1.0,15,0,washing_machine
1.0105555555555557,0.10221075167223094,1.0,1.0,1.0,1.0,2.0,17,0,air_purifier
45.31798611111111,10.234151511218322,28.0,36.0,44.0,54.0,72.0,8,1,solar_panel
0.87875,0.372990354658096,0.0,1.0,1.0,1.0,2.0,0,1,fan
80.90076388888889,58.17249140882668,30.0,45.0,53.0,107.0,257.0,15,0,solar_panel
1.0,0.0,1.0,1.0,1.0,1.0,1.0,22,0,washing_machine
2.0025,0.04994439809233659,2.0,2.0,2.0,2.0,3.0,22,0,computer
3.084791666666667,0.2772667791820901,3.0,3.0,3.0,3.0,4.0,19,0,vacuum
0.6745833333333333,0.4682246639452577,0.0,0.0,1.0,1.0,1.0,18,0,laptop
27.48125,19.294397813599858,1.0,2.0,41.0,42.0,46.0,4,0,fridge
913.7393055555556,535.5491834753982,1.0,263.0,1240.5,1258.0,1280.0,6,1,radiator
0.18208333333333335,0.3858768067337089,0.0,0.0,0.0,0.0,1.0,14,0,coffee
20.343333333333334,19.622437412663288,1.0,2.0,2.0,41.0,46.0,7,0,fridge
88.80548611111111,2.809643524543917,85.0,87.0,88.0,90.0,96.0,23,1,freezer
21.65861111111111,20.214987418386038,1.0,2.0,2.0,43.0,46.0,10,0,fridge
18.599305555555556,39.89617716376132,0.0,0.0,0.0,55.0,946.0,20,0,fridge
29.217291666666668,18.86473020200046,1.0,2.0,41.0,43.0,46.0,13,0,fridge
12.986944444444445,34.99450354328352,0.0,0.0,0.0,0.0,933.0,11,0,fridge
26.744444444444444,19.452914518653653,1.0,2.0,40.0,43.0,46.0,4,0,fridge
1.2833333333333334,0.6951185330125239,0.0,1.0,1.0,1.0,5.0,21,0,micro_wave_oven
3.350138888888889,1.178132694752582,1.0,3.0,3.0,4.0,10.0,18,0,printer
8.742152777777777,0.4332623442593453,8.0,8.0,9.0,9.0,9.0,2,0,internet_router
5.079166666666667,27.34553699059174,1.0,1.0,1.0,1.0,325.0,18,0,dryer
882.7223611111111,539.0345108717864,1.0,149.0,1224.0,1235.0,1269.0,11,0,radiator
1025.4224305555556,457.3119592321457,1.0,1235.0,1246.0,1246.0,1269.0,5,0,radiator
42.089166666666664,0.3417659627960703,41.0,42.0,42.0,42.0,43.0,5,0,dehumidifier
1.0,0.0,1.0,1.0,1.0,1.0,1.0,17,0,washing_machine
75.17541666666666,292.1799945256392,0.0,0.0,0.0,0.0,1316.0,10,0,coffee
1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,tv
13.85763888888889,36.138698077411355,0.0,0.0,0.0,1.0,978.0,22,0,fridge
235.39131944444443,21.672071248401164,102.0,222.0,239.0,253.0,267.0,22,0,computer
6.494583333333333,1.084959870343487,4.0,6.0,6.0,7.0,16.0,18,0,laptop
0.49777777777777776,0.49849933796126944,0.0,0.0,0.5,1.0,1.0,8,0,washing_machine
11.990555555555556,0.09601520106462016,11.0,12.0,12.0,12.0,12.0,9,0,sound_system
9.163333333333334,5.771891292411367,0.0,5.0,8.0,14.5,20.0,7,0,solar_panel
0.9222222222222223,0.35265721054209126,0.0,1.0,1.0,1.0,2.0,5,0,fan
0.9534722222222223,0.6140334849588934,0.0,1.0,1.0,1.0,4.0,19,0,fan
37.01027777777778,193.43820608148667,0.0,0.0,0.0,1.0,1436.0,19,1,coffee
2.763888888888889,0.4236039147836526,2.0,3.0,3.0,3.0,3.0,7,0,air_purifier
0.9466666666666667,0.2244192282252619,0.0,1.0,1.0,1.0,1.0,4,0,solar_panel
1.4444444444444444,1.1544866257174813,0.0,1.0,1.0,1.5,10.0,9,0,micro_wave_oven
31.109444444444446,0.3099506942517659,31.0,31.0,31.0,31.0,33.0,14,0,internet_router
0.5373611111111111,0.4973463704635655,0.0,0.0,1.0,1.0,1.0,10,0,washing_machine
0.8802777777777778,0.3242533570723834,0.0,1.0,1.0,1.0,1.0,10,0,boiler
20.334583333333335,19.61777185606317,1.0,2.0,2.0,41.0,44.0,19,0,fridge
14.69625,35.80691946963426,1.0,1.0,1.0,1.0,113.0,4,0,coffee
94.20099537037038,2.12444255364265,92.0,93.0,94.0,94.5,112.0,5,0,computer
16.131944444444443,45.95480772437092,0.0,0.0,0.0,0.0,1386.0,2,0,fridge
37.33347222222222,5.250135064808149,28.0,32.0,40.0,41.0,45.0,8,0,solar_panel
969.1077777777778,505.8253526195113,1.0,1212.0,1246.0,1258.0,1292.0,5,0,radiator
41.14083333333333,0.351671079177672,40.0,41.0,41.0,41.0,42.0,14,0,dehumidifier
0.9763888888888889,0.1848627342006129,0.0,1.0,1.0,1.0,2.0,14,1,laptop
29.112222222222222,64.03542573792029,0.0,0.0,0.0,0.0,1436.0,9,0,fridge
30.860277777777778,0.40752839083499093,30.0,31.0,31.0,31.0,36.0,12,0,internet_router
14.149027777777778,36.1785221815399,0.0,0.0,0.0,11.0,970.0,22,1,fridge
2.223263888888889,0.41525982161941216,2.0,2.0,2.0,2.0,3.0,19,0,dishwasher
13.05638888888889,1.4507333090821468,11.0,12.0,12.0,15.0,15.0,0,0,sound_system
0.8130555555555555,0.38956462503600076,0.0,1.0,1.0,1.0,1.0,23,0,washing_machine
49.681666666666665,57.28565565155656,1.0,1.0,1.0,101.0,1578.0,21,0,freezer
2.892638888888889,0.3086035602845001,2.0,3.0,3.0,3.0,3.0,1,0,air_purifier
1.01375,0.11616902226417485,1.0,1.0,1.0,1.0,2.0,4,0,air_purifier
2.0,0.0,2.0,2.0,2.0,2.0,2.0,9,0,computer
79.39317129629629,15.87704179127141,60.0,68.0,73.0,84.0,119.0,7,0,solar_panel
1.0,0.0,1.0,1.0,1.0,1.0,1.0,10,0,tv
1.4947222222222223,1.1916165108478909,0.0,1.0,1.0,2.0,10.0,10,0,micro_wave_oven
0.39993055555555557,0.4895440441000983,0.0,0.0,0.0,1.0,1.0,9,0,boiler
11.994722222222222,0.07150142709589594,11.0,12.0,12.0,12.0,12.0,9,0,sound_system
134.0115277777778,452.8853851720225,0.0,1.0,1.0,2.0,1768.0,6,0,micro_wave_oven
2.4225694444444446,0.49250530005874527,2.0,2.0,2.0,3.0,3.0,12,0,dishwasher
90.8242361111111,1.9359067380403567,89.0,90.0,90.0,91.0,129.0,4,0,computer
0.21118055555555557,0.40630536090658764,0.0,0.0,0.0,0.0,1.0,20,0,washing_machine
8.947083333333333,0.25663973828180553,8.0,9.0,9.0,9.0,11.0,15,0,internet_router
1.4985416666666667,1.3621913930972471,0.0,1.0,1.0,2.0,10.0,17,0,micro_wave_oven
642.5443055555555,604.0701113667054,1.0,3.0,592.125,1258.0,1303.0,16,0,radiator
0.11472222222222223,0.3185126774678849,0.0,0.0,0.0,0.0,1.0,3,0,dehumidifier
2.8874305555555555,0.3155873395607734,2.0,3.0,3.0,3.0,3.0,11,0,air_purifier
0.1897222222222222,0.3919585273233593,0.0,0.0,0.0,0.0,1.0,6,1,washing_machine
161.53180555555556,398.01458506155467,1.0,1.0,2.0,3.0,1303.0,18,0,radiator
1.0127777777777778,0.13837486306823596,0.0,1.0,1.0,1.0,2.0,19,0,solar_panel
15.940694444444444,36.443375818997055,0.0,0.0,0.0,52.0,970.0,7,0,fridge
2.6680555555555556,0.46994303299652895,2.0,2.0,3.0,3.0,3.0,6,0,air_purifier
1.416388888888889,0.9187366223571519,0.0,1.0,1.0,2.0,7.0,21,0,micro_wave_oven
0.9035416666666667,0.2949361188198146,0.0,1.0,1.0,1.0,1.0,19,0,screen
0.9493055555555555,0.7303978643575687,0.0,1.0,1.0,1.0,7.0,17,0,fan
12.753958333333333,0.4191780329715886,12.0,12.5,13.0,13.0,14.0,16,0,sound_system
30.994722222222222,0.5472340011554605,30.0,31.0,31.0,31.0,32.0,18,0,internet_router
511.98569444444445,605.9795077099994,1.0,2.0,5.0,1292.0,1326.0,21,0,radiator
1.502361111111111,1.0475271467814748,0.0,1.0,1.0,2.0,9.0,0,0,micro_wave_oven
5.0,0.0,5.0,5.0,5.0,5.0,5.0,9,0,3D_printer
3.1397222222222223,0.3375601465232061,3.0,3.0,3.0,3.0,4.0,11,0,vacuum
1.0,0.0,1.0,1.0,1.0,1.0,1.0,16,0,washing_machine
0.24083333333333334,0.4264694779412087,0.0,0.0,0.0,0.0,1.0,18,0,washing_machine
41.02673611111111,0.1603077317349537,40.0,41.0,41.0,41.0,42.0,15,0,dehumidifier
17.311319444444443,39.534083730261955,0.0,0.0,0.0,53.0,940.0,6,0,fridge
1.39625,0.8513427563248639,0.0,1.0,1.0,2.0,7.0,23,0,micro_wave_oven
41.91520833333333,0.28062855844703294,41.0,42.0,42.0,42.0,43.0,11,0,dehumidifier
2.8759027777777777,0.32664275484827876,2.0,3.0,3.0,3.0,3.0,0,0,air_purifier
3.200277777777778,0.399395111622779,3.0,3.0,3.0,3.0,4.0,13,0,vacuum
3.12625,26.69912523360624,1.0,1.0,1.0,1.0,1336.0,5,0,coffee
7.398263888888889,0.6738170042255583,7.0,7.0,7.0,8.0,9.0,9,0,internet_router
15.468194444444444,36.57314618331057,1.0,1.0,1.0,1.0,115.0,6,0,coffee
32.78861111111111,41.619434263749156,0.0,1.0,1.0,87.0,88.0,19,0,freezer
1.0,0.0,1.0,1.0,1.0,1.0,1.0,7,0,tv
30.965972222222224,0.22554407511618174,30.0,31.0,31.0,31.0,35.0,17,0,internet_router
2.937013888888889,1.6260974578084488,1.0,2.0,3.0,3.0,11.0,1,0,printer
14.283472222222223,38.34073245026412,0.0,0.0,0.0,2.0,933.0,21,0,fridge
16.637916666666666,3.5503473750810484,7.0,14.0,16.0,18.0,28.0,10,0,laptop
0.34833333333333333,0.47607091077557573,0.0,0.0,0.0,1.0,1.0,10,0,washing_machine
90.12034722222222,55.914709980315386,6.0,44.0,77.0,159.0,183.0,16,0,solar_panel
30.72576388888889,0.44198675558264044,30.0,30.0,31.0,31.0,31.0,6,1,internet_router
41.91041666666667,0.28617024284694936,41.0,42.0,42.0,42.0,43.0,18,0,dehumidifier
3.0030555555555556,0.05520023136634099,3.0,3.0,3.0,3.0,4.0,1,0,vacuum
72.7448611111111,109.94964482451226,2.0,2.0,20.0,97.0,486.0,16,0,washing_machine
0.6845138888888889,0.47550419251063,0.0,0.0,1.0,1.0,2.0,16,0,screen
52.10791666666667,0.5934074175104432,50.0,52.0,52.0,52.0,53.0,3,0,fan
1.0,0.0,1.0,1.0,1.0,1.0,1.0,8,0,washing_machine
1.0620833333333333,0.2409082419725158,1.0,1.0,1.0,1.0,2.0,3,0,laptop
0.4640972222222222,0.49775044547058994,0.0,0.0,0.0,1.0,1.0,11,0,washing_machine
1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,screen
0.15166666666666667,0.3574379362903797,0.0,0.0,0.0,0.0,1.0,21,0,washing_machine
1.52625,1.2606059502346998,0.0,1.0,1.0,2.0,9.0,12,0,micro_wave_oven
4.05625,0.22937838065417113,4.0,4.0,4.0,4.0,5.0,17,0,air_purifier
0.4345833333333333,0.4951401425524642,0.0,0.0,0.0,1.0,1.0,10,0,coffee
127.77618055555556,165.78598179643234,1.0,2.0,2.0,342.0,1272.0,7,1,dehumidifier
14.114236111111111,44.04794437851727,0.0,0.0,0.0,0.0,1344.0,7,0,fridge
0.9430555555555555,0.23176862599541834,0.0,1.0,1.0,1.0,1.0,4,1,phone_charger
0.8409722222222222,0.36508746519743135,0.0,1.0,1.0,1.0,1.0,7,0,screen
11.830625,0.37237031799441495,11.0,12.0,12.0,12.0,12.0,10,0,sound_system
11.985833333333334,0.11760495421969246,11.0,12.0,12.0,12.0,12.0,6,0,sound_system
0.9933333333333333,0.08138834215974108,0.0,1.0,1.0,1.0,1.0,8,0,washing_machine
813.5413194444444,590.2027518749013,1.0,4.0,1258.0,1269.0,1303.0,13,0,radiator
26.87638888888889,19.482364215782116,1.0,2.0,41.0,42.0,46.0,2,0,fridge
31.024375,0.612723660759091,30.0,31.0,31.0,31.0,35.0,22,0,internet_router
2.9947222222222223,0.07246641675014269,2.0,3.0,3.0,3.0,3.0,23,1,dehumidifier
534.78875,600.3386905791833,1.0,2.0,7.0,1246.0,1314.0,12,1,radiator
12.973541666666666,5.881323601760798,6.0,7.0,12.0,18.0,29.0,11,0,laptop
177.46069444444444,59.52205050735505,76.0,109.0,200.0,218.0,290.0,13,0,solar_panel
3.961527777777778,4.01775794221736,1.0,1.0,1.0,9.0,10.0,2,0,tv
7.4934722222222225,0.7423260449386218,7.0,7.0,7.0,8.0,9.0,5,1,internet_router
843.6084722222222,575.4402661142922,1.0,5.0,1246.0,1266.9375,1303.0,9,1,radiator
1.1811805555555555,0.742450655976469,1.0,1.0,1.0,1.0,7.0,11,0,dryer
0.47194444444444444,0.4985506609859884,0.0,0.0,0.0,1.0,1.0,21,1,washing_machine
30.606597222222224,0.48720238269518745,30.0,30.0,31.0,31.0,32.0,5,0,internet_router
1.4370833333333333,1.125927653103068,0.0,1.0,1.0,2.0,9.0,10,1,micro_wave_oven
20.675,19.72578759655808,1.0,2.0,2.0,41.0,45.0,13,0,fridge
0.9148611111111111,0.27900257515363314,0.0,1.0,1.0,1.0,1.0,1,1,laptop
28.952152777777776,0.2106472751140734,28.0,29.0,29.0,29.0,29.5,13,0,screen
0.15041666666666667,0.3572374691097365,0.0,0.0,0.0,0.0,1.0,6,0,washing_machine
1.0140277777777778,0.1173259498158837,1.0,1.0,1.0,1.0,2.0,0,0,solar_panel
1.0,0.0,1.0,1.0,1.0,1.0,1.0,20,0,washing_machine
2.2086111111111113,0.40517390691816685,2.0,2.0,2.0,2.0,3.0,16,0,dishwasher
3.3181944444444444,1.44786524634452,1.0,2.0,3.0,4.0,11.0,2,0,printer
6.695,1.6348129024130025,6.0,6.0,6.0,7.0,23.0,13,0,air_conditioner
1007.4216666666666,450.4462584302519,1.0,1178.0,1235.0,1235.0,1258.0,21,0,radiator
1.0,0.0,1.0,1.0,1.0,1.0,1.0,21,0,washing_machine
1.0,0.0,1.0,1.0,1.0,1.0,1.0,8,0,freezer
2.694166666666667,0.4596160072622473,2.0,2.0,3.0,3.0,3.0,11,1,dishwasher
2.0,0.0,2.0,2.0,2.0,2.0,2.0,23,0,computer
91.65652777777778,32.97799179646686,1.0,89.0,92.0,99.0,1589.0,19,0,freezer
1.4575694444444445,1.2750906382570504,0.0,1.0,1.0,2.0,11.0,7,0,micro_wave_oven
14.270138888888889,0.45022915055790136,13.0,14.0,14.0,15.0,15.0,21,0,sound_system
